x1,x2,x3,x4,y
2.851759613930136,-0.2578578334253623,-2.3984220903794884,-1.260789529871864,3.003860253234981
-3.003262178416403,3.620426509893134,2.308209649807298,4.444485826943034,20.50818310150807
0.14234438413611605,3.445493985350704,4.812970904972467,1.417343972985582,3.240731008871659
0.9241456886204247,-1.8089952675674437,-2.434699375557522,1.7147914866720693,-0.9580824169856783
-4.5354958728000225,3.2891547415067732,1.5417460147407447,1.3228215363763984,12.535706441518549
1.0754485190143837,-4.629923652845074,-3.0190236724025987,-3.010078610405632,-3.090405043299433
-3.294758763127085,0.9626987848205304,0.653302545716099,-0.8166613589771987,8.978025921720873
-4.349484070147205,-2.6999116271229697,-0.360675133116638,2.509397983633183,11.800007740752067
4.488855372533332,-3.794331142227212,4.7200532963153705,-3.9862710244684085,-1.1690980838811131
4.656320330745594,-4.230467983707909,1.0852727269646656,-2.2214722391028774,13.211397226686094
3.0839734811646116,1.9628877587813975,-1.5049362791318122,-2.236808915341464,1.2818713347438477
-1.9538623082662931,-1.6012503623193386,-3.8590421511206663,-0.67981072405494,-1.2241254371300787
-4.023278859936161,2.2476677152876148,-3.4875317126506546,4.803687409421851,26.502780241790425
1.842330265121569,-4.346436592010576,-2.7468307004876493,-4.324974533161781,-13.057565342193492
-0.598475062603987,-1.8470966216938967,-2.49033338659702,0.18700994380595026,-3.58590616659168
-3.7796176515522117,0.39491292375337217,3.506160578411378,-3.2063531798778957,-0.19459479512721212
-0.048230898887298146,2.9072316483896357,0.6122278828252492,4.706765454097441,21.730187949682954
-4.656114788847816,-1.8124749706793009,0.2339091137436644,-3.866964952725358,-0.35481508669924344
4.09320402078782,1.258913764370091,-3.8523112813078253,-0.9639899763840876,9.048886626350725
-2.412200183999831,3.8597774823618716,3.6013969334943496,2.3788498483460616,6.046281912752805
1.6252228435398197,1.1586318818230457,2.228143032084837,2.045544280274453,5.590220576957453
-1.8828892391058905,-2.670405252463662,-4.323316380999984,-0.7727136310606775,-0.2242721712898761
0.20068021177810813,-4.75599218443462,2.0783509722976867,-1.5347583204728177,-2.0568734612029083
0.4671027934327965,3.700988739009299,0.4353821734264607,-1.0238762144712943,-1.6508968758185423
-3.1514554447447294,-4.787305891496128,-4.182746542532217,-2.357237368413607,4.006589382677191
4.695846277645586,3.747016726841994,-0.4169935847134354,-2.946670612932002,7.70917309025746
2.7513282336111455,0.28937134027211986,-0.15303712869953023,-0.1696030244111002,4.686378430665012
4.394989415641891,4.3906769851289615,-3.3422545983672425,-2.314662439323927,9.544717420485537
3.9482735042764885,2.9878323577366537,4.456981470002823,-2.125383351027499,3.518170643460249
0.9789997881108514,4.979341105333375,3.4997537148066193,1.5675606347455706,4.584045043284023
4.218742350231168,-1.4928818454828985,1.6902233732910832,4.685373316998922,32.516711380291966
-4.115074979480805,2.671882889311269,-0.377044389993928,1.0363720055937509,10.160791618367794
-3.040171375808548,-0.9806908639075784,-0.8823445841549149,-4.230205329350337,-6.954679054838823
-4.54772711089462,-0.20124379696091155,1.5097346715095417,-4.24416386145933,-8.262298140890017
-1.7466966923673566,1.2750546321837009,0.4543186940690547,4.51423220845566,18.875047204882964
-1.11322710310518,3.7367711418633878,-4.377268941181144,-2.0270920969266637,-2.5168754175237407
-2.286509682261041,4.840834691992951,0.12502648770331692,-4.079330139175246,-9.519751124599253
3.2873750915192934,2.682734138645182,3.064036172328395,0.9904458715038156,3.497458134268742
-1.4324667330641072,-0.8223321783266624,-0.40760122403041943,1.236487782902661,2.9190645074099093
-2.1906549031261924,-0.7864299772292982,-4.480434224457316,1.4850482011868815,5.795572344036376
0.42696083158248466,2.3758230158889146,2.862781993840331,-2.325979721424587,-1.0352409921391732
-3.5907577502523735,-2.6122285423169767,-2.986362178640256,-4.848893157855249,-15.786934490336757
3.0219698075403967,-3.8952588686860534,-2.4137916511196122,4.650153694544718,22.701323099123414
-4.254493563202292,-1.4537784235922346,-3.352936465677041,-2.491069543088975,4.265025533685777
4.868869366005173,-2.1276100834591825,-1.6978493512850246,1.760262880525475,15.443026114414316
2.722447692966574,-2.036918795440099,2.56751505688635,2.0662986987870955,7.02900850973987
-3.012843184658276,-2.6639224895009006,0.19385859503937342,1.100074170794857,4.726826840543834
-4.944778828763976,-4.579068103636381,-2.951187258492874,-1.8709260578635178,10.079815179751527
3.154614284548342,-4.8212606526658615,3.778300781520408,-2.2890374623593424,-1.4745905907031003
2.068573438476171,4.877223897360316,3.7958185495152916,0.9766828270270311,0.1841265728998316
2.290071680409873,-0.7222686626413766,3.705784250460069,3.6609563361169153,16.25831995122965
2.712703466859457,-1.1567335284031832,-2.6120378861846074,4.467337289233956,18.9494905047046
-4.259553482659096,1.7964728269306984,-0.487606558190119,-3.9409419559624235,-2.7905148479877124
-1.415342714557274,-2.8174611213493583,4.849896561408751,-3.4517138740228015,-5.208485266468942
-3.841309404748703,4.499611839502253,2.7201247630999035,4.4473625878307965,22.46089079151098
3.6310342587559354,2.8634501441555207,-4.728325787744402,2.3653522833479257,9.608403684820713
1.2329812682755792,-4.105889976877405,-4.347954087395079,3.8299382482977307,13.871786390016142
-1.6910197514735081,-0.8241922421507164,-0.36068623187667237,-2.973673658646568,-3.804309100956126
-4.364416497139763,3.791183075621647,4.092202058615602,0.8758587110940186,15.395251024248843
-1.890176782843378,4.447320222914103,0.38701797952714223,2.0113959441747364,0.07669202050806412
-1.7481667797325295,-0.3259848875013027,-0.021874919657097758,1.8011188544697265,4.814077009999382
2.2960617833806407,1.134113892107077,-3.945263000433694,-0.9184830913330189,2.135377859194569
1.3755747135521312,-3.3296605390792475,1.5678010472429404,-4.846051083086915,-20.271194121255306
3.8721274257632654,4.911686261369765,3.2210316060022546,0.8292605680426313,8.493351739472692
-0.27785074838050705,-2.6832829861655663,-1.1957999249243767,-2.4689846082039124,-4.437841120509941
-3.804057540616983,4.427317741351256,2.756118509253275,-0.49745753857109665,7.668799104349396
2.13244787222995,1.4964664899236846,4.644766539008116,4.575810150838173,17.719561915896456
2.6078504861689744,1.0773679487885912,-2.962335408723109,-1.0096468235756528,4.401092969831209
0.6127719756949623,0.12688511016508586,0.23329631194741296,3.398016066644267,8.631109145185274
2.70967179954561,-2.6933018828224133,-2.1286204191542444,-3.1145939425074887,-1.0942644749121122
-0.06204403635609257,-3.2347196799449174,2.9285441903383935,1.7246049802502883,3.144046909502033
0.22732829381994057,-2.7951379092982465,0.775933658811575,4.770069544389434,22.468294772769887
-0.7245898164145037,-3.1356173785574546,1.3458241755030376,-3.9810689912706323,-12.060427038084656
-4.745808732559048,2.795844735667533,2.9791415961589407,-4.91680057772808,-14.273446324151955
-3.9210857300669555,-1.498747408332699,-1.0402952733754511,-0.6641720736738566,6.204418603415164
-4.685708143132658,-4.421573234366036,4.150900684070432,-4.073745169486328,-0.1696862358672271
1.364104112637804,4.6910263014081135,0.3302886724613996,2.4838434967623133,6.867864644748822
-1.8564401892367333,3.837858849634257,-3.42045177164652,4.14548663848559,15.495051098261646
0.0857069116470277,4.27752283195213,1.9589911816880246,-0.6597902729124117,0.03823392871380232
4.07566473926093,4.949078226464353,2.932613504382544,-2.4128835784455904,3.68672768793695
-2.5070777085112503,-3.2610475078051273,-1.8323832293247333,-0.6559668099339022,5.431781494886497
-0.8961707696437027,-1.0375798109734125,3.5717925699875295,2.23447817850001,3.9636966422068465
2.5555113854304867,2.582384757040913,4.061432547657664,-4.90945838419629,-16.518566573936113
-2.7120183450837754,1.9602061805379223,-2.230955126221911,0.8945398948469718,2.0640380528995443
-4.23020090171207,-3.4610409366014494,4.835214727152221,1.1329168488737906,8.482103924374837
-2.1024854708623195,3.158331249906178,-3.5928847195124156,1.376882468959355,3.195174648248406
-3.387787127459956,-2.7555942816333934,-2.9798433159751,-2.579779200191228,3.5977092495846943
4.29697652342573,-2.7618238517737694,-3.1577516076197387,2.1405272337812677,10.762186215185292
3.0812037956441696,0.3697442289341357,3.939897100078704,-4.086085136682236,-10.643344229105761
1.3340375651042347,0.9293993484170315,1.5429255232496186,-3.0072966353319917,-2.786854571683765
3.714605901877177,0.8008620783781117,-3.4789571677772715,3.774700466544819,19.098080183065782
3.0367207689911444,-4.085131626022451,-0.5967658163165102,2.3872315072656636,5.4991947555986975
-3.134299411139642,3.7746086263038037,1.1529802506980202,-4.862544459886547,-15.371527555579485
3.9255899848997777,-2.3439995741129396,-4.165359150106167,-2.5162373963019977,6.859239211267658
0.3934224191565072,-3.7048507871719583,3.8241636840733872,-2.8559351700683546,-4.312826735576607
3.0744015516406256,3.887480798689772,3.0360353544153518,-2.2919367196302742,2.477271409103321
3.9609129992349326,4.556514982297534,0.05206773576638235,-2.524402297201136,5.735126707141175
-1.8199652502813612,3.621276172654506,4.671266152591704,-4.374737042571542,-16.812296539185436
-3.8994807547232324,3.095160747248781,-0.822390207249003,-0.41059483403179664,7.6491937545124875
-2.720648374580583,1.5524198063902173,4.841103190364978,2.3273347478616513,1.9173923944381421
-0.7289221137374369,0.5085737060913931,1.6791999880362707,1.0673172471743642,2.261745341444382
3.1801476592249314,-4.130132400885898,1.3467127325394146,1.7287166859807979,2.9669237330905243
3.6073058325634344,-0.9154678692930129,-3.34045104704215,-4.188508214637609,-5.183136092569386
-4.930478694688093,-1.2731148298768602,3.81927758304644,4.514907101767872,29.901291839014018
0.10747302577565732,-2.4024621623967377,-0.7251031207938485,3.384918338430248,7.339098182332134
-0.8258899685122101,2.2342011368858494,-3.3776659421752067,3.050903184956627,4.765146927668115
-2.7789218952926973,-0.041242649212291926,-4.87392480024241,3.229838050417675,10.023765390774333
-3.8013463266631717,-4.189537840923521,0.5975568363838257,4.3271050813276135,26.266182881323243
-1.6238482859637204,-2.7981679805018866,0.27399622122676326,0.44253966113697696,-3.6398421720747556
4.429097039125192,1.8325876365959592,2.1935362236915856,-2.997179821323741,6.977595716373971
-1.7679706797924477,-4.238691405096998,3.9025805301780214,1.1678360785254116,2.5574556943702422
0.18790621743366098,3.5120691404876867,-4.205934153569705,2.42881493667939,0.4691959165655639
2.0301895889517785,-0.04853472986025675,2.3149649034036237,2.3791739335402537,2.6036579692670454
-1.3637039762070602,-0.19413422673352,-3.1258805590241776,0.21449024166880104,4.28460389212518
4.717820827209607,0.924077846595176,3.5817705315716397,-4.315412806664219,-6.8351003813605065
4.624472949421112,3.2468096592514915,3.1906351386165612,-1.2888706156987217,7.9579628668655555
-2.4821770417463584,-1.5219079209780695,0.40793754985544384,4.207666084633574,20.254116545394048
-0.027514941076145494,1.7801615255906356,2.102427986233115,0.8444890975742603,0.7979357676114391
-1.9912169018323034,0.6573196399579107,-1.856498868162516,0.3833194325571343,0.11788573719860262
-2.151595056225324,-2.3297172983057868,-0.2883210106718537,-2.311464856178065,0.2779594476523224
-4.6311305264546725,3.78629986355158,3.2163689771047164,-1.315510800834211,8.21686325461553
1.0956433397989684,2.974260216069281,-0.407348028267861,3.9534608915316927,15.160262492548183
0.02679023228861488,1.584518346584255,-1.4220173467455821,1.6646304752683572,3.045637206001686
-4.485212487500107,3.505817290942419,-0.05787552749700109,2.8738702675233285,15.86971173597715
-2.2135353576338854,3.6729420095980236,3.2824925243721834,-0.4565457693234487,3.15415957645955
4.082658859666537,2.083629767150348,-1.6479195262912727,1.3024721945615791,12.29833950741075
-2.604381093330276,3.3701332836367204,-3.262384068642562,-2.516163912567925,0.2047656695548006
-3.551051279087769,1.9747146166928364,2.1201402033078076,2.054608302834863,5.6759053185244195
-0.10547239722436985,1.801407717603004,3.2597821270808183,-0.723986662966627,0.8286135486471555
4.856504541106007,1.186113782151843,-3.9936252147646667,-0.5745448518525442,15.926980621528328
-2.5794472848849956,2.5271663955764123,-2.6012588724405528,1.4932232457688166,1.9631478128809334
1.7213554740587855,-3.413948947069263,-3.580280102390061,4.362806214689266,17.367005616905793
2.616196153287176,3.8087075919892843,-1.5205858841783337,-4.359936533913791,-12.320514099149397
-2.6236245600760033,3.71843527745232,-0.49649021094587353,3.247432373470076,10.183258737363303
2.2821634861185958,-4.7075271696544085,2.4882633696330645,-2.0761688958780686,-1.1503278448419405
-1.3221686728074677,3.2581675056476267,1.5114758488167412,-0.5608054549362218,3.0825057396497915
1.3230583059357948,-3.711301325265548,1.2092856747843117,-4.78086671224991,-16.339631262958633
1.335297107608947,-1.648811457408581,-1.476250533903456,-1.9895392216568697,-0.2912531156543487
0.3577468407475848,2.4350825629160777,3.414475530847599,0.026312426301304814,-1.7441415349906364
-4.097102299455917,-3.392401039516918,-0.28712832601835436,-4.43823922652561,-12.189655771793912
3.35302495589238,3.179670241190622,4.791049380151545,-0.08904270616834853,6.137198942998166
-1.7921993502826417,3.321341779577419,1.3414213829573685,4.271106288584273,19.396746187523284
-3.1348148960014575,0.07467733760836204,-3.737352584354973,-3.946067818921948,-6.425332810644655
-4.592248584452361,-4.936141282831664,1.76177562075434,2.6444072807550434,14.23797562416824
0.9089294318824181,-2.129618668250872,-1.7489598456830102,-0.9032894662400737,-0.9128714783366304
1.7756436184228241,1.169269183757422,1.8632719668609743,1.5517371452433804,0.1394097667398757
-4.834121710721439,4.811861780274235,-4.303588518375943,-2.3976340201477067,10.597237777783008
0.12093058299280979,1.3181352701666837,-3.251185628240406,-3.4050773745864173,-6.06121394124209
-2.7350422480206205,-2.4019641893584023,3.5573725890578634,-3.3953738572877357,-7.1799882369400025
1.4517279040944986,1.3400570309961135,-2.728204429764851,-4.295080543568553,-11.613451055126735
-3.2563357099500854,0.39985379715855474,3.3704112524294008,-3.14353295098757,0.23725115517915096
1.9093773810246595,2.798453951511436,-2.207239115455896,1.6421938498896826,5.5077841671553465
-1.132646536994626,-3.9301936117304157,1.4288191005870765,3.8169061184350808,9.078715830841373
4.367299887367345,2.6102790250202803,1.94150573509831,3.1412568559116183,13.004272876723237
-3.6247905585400675,0.41266578676110277,0.12654753145052933,1.851343098744841,7.540699733207916
-1.589336489497415,4.629920038589947,-1.9468932330326871,-3.895681365888973,-9.555867679184741
-3.8652647875941093,-1.5812783396131391,-2.873556236289039,-2.1081255370405017,9.189074115971795
4.246936182785628,1.3262189313394812,-4.668106454375738,-1.9019312467753102,9.054403964127141
3.77339353380981,4.320281055100175,-1.960535987592762,-2.5004305360237877,3.5072720387277094
-2.420583722848444,-3.9749027200932074,1.53162790531283,0.15005659709723118,0.8775501286767717
1.5998404603417904,4.372284872364512,4.383048184484827,0.35553814879672574,3.7487344235497293
3.172222002012158,1.8788572230081335,3.7120448226305203,-1.431140248288898,2.515843831448933
0.5520081159946233,-4.321629408948281,2.660647765353026,-1.4621084126356398,2.784165918133818
0.29650578356006485,-1.9903643305318375,2.884473432532987,3.2855559790608133,6.568623792009117
-2.581477090995483,2.081720886452816,1.6498490347599526,2.8929284831968562,11.355380197438961
-4.068972321941008,-4.326493985312283,-2.39713142433997,-1.9220416831925435,8.216032178147081
3.9721575795332678,0.8217046017627327,4.071950307058298,4.137884438732593,21.784870930592987
4.004180571633304,-1.5411694304704326,1.7073231190583404,4.528150170025061,25.547106875290147
1.3310145727326794,1.209155177674771,0.6044063098043995,-1.7325745796995917,-0.8361894177837594
-1.6097020895129932,-4.542579661874871,-3.8901053078651895,-1.4557505120694514,1.5351957147355932
-1.507904253873391,3.7153680615237628,-0.5294445619357457,0.05634153421958832,1.2912363816182157
2.259556788702394,4.734889691773969,-0.39641728798073705,4.411208125336735,18.532501132331443
3.971102599525771,4.688778552856915,3.6456360952267,3.763194331423115,18.21215944148751
3.870864242651173,2.4965183174292473,0.4664822018778847,-3.974320374164102,-4.906105816807892
2.7987554585762386,-3.6991375986936803,-1.1959945102959035,-1.0726925672858378,-0.5878150208977244
1.4203164615428776,2.582631959290226,4.768003285106594,0.5337118974977184,1.9553910499373484
-4.158600350049512,-4.754130835411985,-3.892794066736843,0.03132472551540033,6.687542133687238
-3.3837128590538623,-4.7787644847100275,-0.7745157168805539,-3.0613693206310733,-2.320128155630022
3.9855418852707922,-1.7638978085045875,-4.579753248285947,3.588167711681547,13.807077566708132
1.0642905965958993,-0.1135680959533425,2.3990412076693035,1.7694078299683735,-1.9134939120647352
-4.908029483833704,2.7040741780779323,4.180765521991506,3.3790837485180356,17.050097229193742
-3.9852845713396787,1.832953766065052,-2.1996267044951057,3.587642793494722,15.758644460036217
1.635017691080558,-0.5409729362325166,3.583416767991209,2.4835585366573976,8.306908806269927
-4.949384161537813,-2.263733337183341,-2.0778176953810226,-0.6078939875028266,11.151514804352903
-3.3919194858250137,4.9712450015771115,4.107701616439153,1.1054675501542455,6.378248315906355
0.4873378936658612,-0.7381869776402705,2.5396190359678394,-3.3963459388025683,-6.915770775875691
1.9189519769269325,-0.4861297567032452,3.0490677684143863,1.736454174749077,3.150495430156812
1.5196125950260053,-3.363761788083308,-4.8199344439954555,-3.2074674426071925,-5.5998628170129505
-2.757306905394402,2.9480954874992937,4.62810357074026,1.939495905101568,2.8699219268938556
2.1217922134753584,1.9368222578148864,2.2667099207032324,-2.7040183924603136,1.198653574627658
-2.6275091250319993,-2.792303872112396,-1.9524890461386668,-3.8244869984978003,-4.121630021048537
-1.7460030184073227,-4.1761895438415735,3.293946648588469,-3.3471550985704255,-9.340989237583498
2.4649140511802416,1.804993020747131,-2.1847880158507005,-4.9800786478092975,-23.712525258679992
1.4963289904721466,1.5451121428113523,3.7275383956612798,2.1873961785353027,2.653087331473354
3.4922341049417795,-2.2674047300179065,-3.87419609588063,2.324010490583791,6.679181572627098
1.5761289230034337,4.508635622504103,2.0368597746079575,0.14933349913259453,2.254688340034894
0.6830860333547162,-3.4894210821909977,0.4069847664491033,-3.386371989446163,-8.989895627173743
-4.063252321719075,-0.6766519895739809,-4.034655298045592,-4.164456624893102,-1.859461682079739
-1.3228419694056648,4.436159201675989,-2.58106171741161,-4.80871033562713,-18.98297769062887
-2.3479763231827455,-0.8027268307387769,-4.8759596372268525,-3.342518230347793,-4.287164465430861
-2.5601035662091642,1.3852594766408555,-0.3123203453549417,3.9085553498314676,17.273085183285083
4.730105547524456,-1.0240560203720572,-1.9873473923999962,-2.5846315829831825,9.945516665806624
-1.069022753332396,-2.2578479765132995,0.9835748429775881,-1.4572867278278434,-1.1754536309500496
3.920465551771133,4.8397764795982825,-2.027621922913828,-3.9465451551866684,-6.241070168012349
1.311386259972629,-0.9066599368495698,-2.0008088849301533,-2.776386952518297,-3.2641052317696166
2.948113035416484,3.9409920367913442,2.431931987316034,0.1922457078020512,6.070378503013494
0.02637093105192112,-2.700453941089138,-4.518571640216465,1.0775268309565256,0.528684048194459
0.7690388462635911,-2.868952959749167,4.028949951919873,-2.5464768583378894,-6.160831036076406
-0.074823061811361,-4.688659171154886,3.5226387439118145,-4.422678407748828,-18.90444213863982
-3.047570122019555,1.5166682537588505,1.6780468322640651,-1.0896713087260135,4.237124537336241
2.2245211526150532,-1.3147365627623886,0.932215701073843,-2.657966290736659,-1.4326760008087616
-2.192276375591442,3.6435824983963707,3.923024981396522,-2.804460767701981,1.9367053086517365
-4.756840335685462,-0.2679009330844284,-3.1466982047128553,4.598628027134552,27.991575731962214
1.4547229590716781,4.681934279147217,-4.210308378091714,1.1630048592572406,2.3838994204017796
-3.2288932059295106,-3.1447448429687883,-2.604898300904619,0.5687844317209589,8.227904026407248
4.4045858435291425,3.6862316795561076,2.9457827870019027,-0.8422489647667808,14.123592244202978
4.539285770025874,2.7659685279174173,-4.653297332735167,-0.7105566656985574,9.422012103462613
4.148643902204485,2.70921844644052,0.8280683508348963,0.4090500383808082,9.602170627786322
-1.298412997445556,3.4478322811688766,4.9543751619131,1.9642980703610724,3.498294691233313
-4.845433834711326,2.610239909429989,3.5569609383753944,2.0214609618182946,13.782138959079148
4.283185625877254,1.2622032163141539,0.21445689043589455,-3.2830609229455043,1.8978619259137088
-0.7181585168268567,-3.6875512231761243,-4.363590907133577,0.0011275207662697628,1.1298266069322511
4.666548190436695,-4.674738205087481,3.313735143857098,-0.8804190496589803,5.68735463642818
4.636199770892528,4.208478478156868,0.9897850817721054,3.705269662693842,22.285259824517155
3.5300945546736004,1.1665031452073804,-3.8506700294043315,1.314189212183764,6.9370850626188805
-2.055511079304143,2.965372909761763,-4.061427151766438,0.325040664159818,1.6744813074280993
-1.1490227139807474,-0.18477648487449927,4.0962681943659245,-3.8460535782108263,-6.6244124719703255
3.511366715168569,-3.826918110376055,1.6920026293807844,1.0563788932341145,5.050750391277607
-1.8307799484372234,-3.748142077974496,3.2928679931675555,-3.8279609431976658,-10.3487148889535
-3.305072533139075,1.8556528722897137,3.7897890028226735,-1.6279342443424794,8.581998361086763
0.5680126245835015,-0.6969410510053731,0.7177235204832222,-3.5715803518566815,-10.614752245143602
4.36154774160781,-2.994752732996633,0.17446351755041278,1.920736470243689,9.828525964544164
1.96029796674973,-0.08405453258563123,-0.6957258967900981,-2.937478861638474,-3.442039769738742
0.7006117008936497,-4.357910629248659,-1.8305341220888072,-1.08140626811974,1.6739694972581858
-4.028235062292315,0.8197140191439878,-0.6540403914128823,3.956747776187787,20.918196153463633
1.1500722669916974,-2.3100659556490233,2.738796557301564,-2.956836166010297,-7.094170407074042
4.900538501042632,2.9755910063718813,1.0192343101513157,0.07805063958779113,10.943396769220994
-3.59915984763476,-1.8963804107642623,3.925232899548461,-0.8072833883397801,5.157044576674829
0.18329652363736737,-0.44779850918198805,-0.5661998562081227,-4.818759589542703,-22.516390704814302
3.7737307192795546,-4.883794600918994,1.0708957871875402,2.927581135728128,12.99051134640356
2.407686177542044,-4.275531122054411,1.3130755309198872,-4.3095409368540025,-12.272594306668362
1.9701574099526797,-1.0750644359331518,0.9169716230632552,-0.257449790230464,-1.6146761728326322
2.024840839871093,-0.20061165282876492,2.0263377308551633,0.6067829493894994,4.222553931034184
-1.4050884878024483,1.0002054811930372,-2.625665316251937,1.2842645661458707,1.9159111431370452
-2.0640815573550664,-2.0833742129069677,0.12363777545790655,1.8863162930787558,6.241654469237124
3.093611554785136,1.9498188612654255,-3.9577519719165233,-2.467276164772849,2.6697279970050634
3.1011339467918075,3.601223971892046,-1.1548867235518745,-4.900212233415506,-16.521695773568393
3.670723185801037,2.798509888933498,-0.1233293137873559,2.2344366235491195,9.901372461598086
4.132405525564713,-4.6038117465164285,1.5222425954547247,0.3565659934757859,11.239905936976596
0.11342398860937797,-0.19493052742171058,4.505310525862035,3.3611770320724874,8.645520698704523
0.015162946871996041,-3.9506982158182513,1.0065106654835587,3.2138836290069426,6.443556106336432
2.9829517896677515,-2.5795498413747255,2.4359391617655977,3.4332616778788316,17.087637420141323
1.4996393077776515,4.8666259326714645,0.06266059495202758,-0.14905340020459845,2.901870969897974
2.0196687725770337,-3.5750445709848675,1.3410403137633131,-1.6637160416313435,2.266002898886157
2.9579266943610105,-0.011118465486439355,-4.2906778386622655,2.9155820259137,6.778906462137247
3.9000534181756628,1.181557343181191,-2.45608419158153,-0.4870588697074507,5.005484458530271
-1.620048431484642,2.0246497054410395,-1.381469067948613,-3.165578035965655,-4.446668824877103
-1.2441704736005599,0.596486834869141,-0.2750664499348643,3.5497401956147434,10.010833112134994
-4.06018060159131,-4.902291525808163,-4.543512544976163,3.8255987677234726,18.211973284219823
0.7828014099617397,-1.7353869175600811,-3.599759024466823,-0.3369024385982988,0.5807065183892619
-4.640577262032579,0.17711643384711429,-2.2318569220869424,-4.243002726902125,-1.3326843184163883
-0.34401981867539844,-4.121335008551666,4.715326909010507,-1.1217391008306876,1.1676832165751614
0.42644634707576623,-1.4937306879081924,-1.6865299289694924,3.0353765946260336,3.4022063959334665
-2.134587478717156,-4.667968912086335,-0.17958941887917468,4.017740285462287,15.026277377484444
0.9083326056901075,-4.214215028449793,-3.0390228726160706,-2.9652725750240414,-6.412033218623337
-4.694997500609506,-1.0307672379840394,1.1078007107576826,-4.330263879747285,-5.9934151213576605
-4.626518112507856,-3.6728424595693965,-2.193167844840257,3.7735045313283866,20.621543713316527
3.2260056065965825,0.6754084826155815,-2.9300742156157322,-1.105950610211247,3.9777213660901327
-1.398093585887371,1.8946496913726574,0.16572628445979065,0.4176096426756326,-1.5183718647682547
-3.7293948734811524,3.0058669910908287,-4.944942008395792,4.680658120507589,27.208179965565897
0.2224326005480437,-2.9984975575518993,-4.923359673507747,-4.334352720857772,-17.38203901832168
2.6999355309861084,-3.3251741774093024,-2.8093119089814222,1.4831800745209556,-1.5615246764614819
-2.8417897250315685,-3.9543215966559977,-4.632786374991788,-4.2589457742513295,-7.306450570514671
1.2289047581900026,1.364302495436367,-3.9197424586930865,-1.2453107153349963,2.5463974937377
-4.14652535006232,2.0647572648690113,-1.611393506612484,3.0381454519344677,13.452850466759303
-4.483182788313923,-4.68413855174358,3.025856795798129,-0.665277672443656,10.028212424212484
0.31354631568147995,4.362122462436898,0.7204864336930084,4.971823539029504,22.28557730177316
0.40635121610106517,-4.480287163485276,0.1266772595641641,0.5905928494660218,3.5152061580368383
1.3742990149820655,0.41296335301070464,-2.0651117679187836,-1.788378473640465,3.594972977334957
2.2609133372266155,2.0906051945091644,4.317537194328164,-2.7988867409524687,-1.515913295547613
4.758520794625346,3.7096912374608557,-1.0298495876280833,-1.4947946571383819,12.700824219848286
0.1630034830119531,2.1408693213242778,-4.129072332042285,-1.274667262404492,-0.05035129015199702
-1.7704352705875404,3.017280830697918,1.1706651611780128,-4.31286322276039,-17.150762266311077
2.9518619476870365,-1.6054980745719394,-3.861616065233986,-1.3042580057322684,3.0893659660434705
-2.291677487379258,3.148251137465122,-1.5477685719830792,-0.3576148026077508,2.880601833427561
-0.6102857929436389,-4.198851536153248,0.07411938717808875,2.2273775223880463,1.4872267440367328
