PredictedHours,CoolRate,QuenchDuration,ForgeDuration,HeatProcessTime,NickelComposition,IronComposition,CobaltComposition,ChromiumComposition,MinorDefects,MajorDefects,EdgeDefects,ComponentType_Blade,ComponentType_Block,ComponentType_Nozzle,ComponentType_Valve,StructureType_colGrain,StructureType_equiGrain,StructureType_singleGrain,InitialPosition_Bottom,InitialPosition_Top,FormationMethod_Continuous,FormationMethod_Die,FormationMethod_Investment
1680.706,13.06,3.713,3.72,29.275,64.172,21.197,11.277,3.72,10,4,0,0,0,1,0,0,1,0,1,0,1,0,0
1105.659,7.915,4.805,9.431,24.8,57.067,19.99,19.689,3.116,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0
1578.546,17.658,4.941,6.689,50.179,68.919,15.884,14.016,0.971,10,4,0,0,0,0,1,0,1,0,0,1,0,1,0
544.015,7.104,1.072,2.679,44.729,50.394,27.441,17.086,4.952,4,4,0,1,0,0,0,0,1,0,0,1,1,0,0
1656.127,16.674,0.659,8.559,7.094,57.985,20.308,17.481,4.543,28,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1400.97,13.195,0.649,1.492,38.915,62.919,30.116,5.695,0.591,10,2,0,1,0,0,0,1,0,0,1,0,0,1,0
1706.435,21.024,4.068,4.487,36.071,62.899,20.106,13.615,4.451,20,2,0,0,0,1,0,0,1,0,1,0,1,0,0
1025.059,26.457,0.76,9.412,22.801,61.537,29.111,7.293,1.467,27,4,0,0,0,0,1,1,0,0,0,1,1,0,0
1513.989,14.167,4.814,2.429,21.629,54.352,27.005,13.161,4.474,12,2,0,0,1,0,0,0,1,0,1,0,1,0,0
1208.715,24.478,0.619,4.478,25.492,52.735,31.046,15.244,1.275,27,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1196.089,12.922,2.285,6.612,36.97,51.323,30.361,16.623,1.743,7,0,1,0,1,0,0,0,0,1,1,0,0,1,0
730.308,29.31,1.737,9.037,58.668,57.826,26.37,14.929,0.874,15,0,2,0,0,1,0,0,0,1,0,1,0,1,0
1361.44,13.945,3.488,3.215,17.227,55.52,22.441,18.016,3.295,10,3,0,0,0,0,1,0,1,0,1,0,1,0,0
1435.788,14.988,3.642,5.534,48.302,66.755,19.933,10.719,3.188,9,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1455.211,23.117,2.805,7.625,45.141,63.638,17.357,15.236,3.858,27,2,0,0,0,0,1,0,1,0,0,1,0,1,0
1846.242,18.269,3.35,8.074,12.695,71.049,9.025,18.39,3.046,7,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1055.18,30.581,3.612,4.84,11.584,58.157,27.982,13.941,0.703,19,0,0,1,0,0,0,0,0,1,0,1,1,0,0
723.855,5.054,5.001,9.578,16.342,51.545,38.608,6.163,3.787,3,2,0,1,0,0,0,1,0,0,1,0,0,0,1
1417.501,11.961,4.642,6.693,1.149,68.187,14.472,15.693,1.372,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1652.036,19.937,2.131,6.579,20.323,51.787,34.238,10.936,3.056,21,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1410.795,20.19,1.396,7.906,48.723,51.988,29.189,15.02,3.158,20,3,0,0,0,0,1,0,1,0,1,0,0,1,0
1036.752,5.937,0.771,1.373,4.226,62.017,28.485,6.752,2.538,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1274.107,6.891,1.02,6.336,47.442,66.571,21.566,8.219,3.04,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1024.965,28.831,4.706,4.584,58.746,70.059,15.571,11.262,3.852,25,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1750.276,19.83,0.665,2.89,39.186,56.623,27.935,11.009,2.878,35,3,0,1,0,0,0,1,0,0,0,1,0,0,1
1434.726,23.804,1.495,1.18,19.115,55.958,29.633,13.298,1.676,22,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1563.597,21.766,1.481,2.139,26.677,68.342,13.196,16.605,2.352,22,0,0,0,0,1,0,0,0,1,1,0,0,0,1
699.054,25.524,0.81,7.315,23.88,52.209,26.613,19.074,1.827,31,0,4,0,0,1,0,0,0,1,1,0,0,0,1
1126.872,8.826,2.436,4.36,54.875,63.863,20.488,9.476,4.936,12,0,0,0,1,0,0,0,0,1,0,1,1,0,0
2000.104,16.312,0.721,7.71,3.798,64.741,22.307,10.842,3.182,16,0,0,0,0,1,0,0,0,1,1,0,1,0,0
989.966,6.98,2.984,1.796,1.143,58.992,18.558,19.391,2.475,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
994.647,10.949,4.869,1.537,47.285,51.092,29.669,17.582,1.738,13,0,0,1,0,0,0,0,1,0,1,0,0,0,1
884.577,6.043,0.838,9.606,36.589,54.895,30.464,13.061,1.124,19,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1674.963,19.775,4.914,4.98,55.176,66.156,12.987,16.137,4.715,22,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1027.486,26.468,4.165,1.466,45.961,69.632,24.161,5.3,0.62,33,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1938.056,17.195,4.67,3.876,25.354,68.407,20.886,7.729,1.687,11,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1159.269,8.852,4.284,3.3,49.111,62.372,18.468,16.119,2.513,4,2,0,0,0,1,0,0,1,0,0,1,1,0,0
1903.874,17.941,2.856,4.911,18.472,67.215,12.379,18.42,2.738,17,0,0,0,0,0,1,0,0,1,1,0,0,1,0
763.435,26.394,4.391,9.523,29.468,50.608,32.384,11.173,4.901,26,4,0,0,1,0,0,1,0,0,0,1,0,1,0
1218.606,26.463,3.355,5.514,1.977,68.267,10.076,16.729,4.11,33,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1613.101,15.979,3.93,1.299,53.256,57.951,34.891,6.424,0.564,10,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1155.889,27.122,2.293,3.537,24.326,60.999,30.22,5.131,4.724,41,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1100.562,24.667,1.409,9.61,33.15,50.273,28.689,17.905,1.998,29,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1535.276,15.295,1.894,1.314,14.966,62.582,22.053,13.278,2.318,7,0,0,0,0,0,1,1,0,0,1,0,1,0,0
954.458,25.721,1.921,3.426,2.837,52.646,33.672,8.969,3.137,36,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1494.862,14.248,1.891,4.491,30.937,56.817,22.238,15.758,3.835,9,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1359.992,25.15,2.781,8.045,51.223,57.149,34.406,7.129,0.768,23,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1142.182,21.09,2.342,8.615,48.988,53.506,30.442,16.01,0.672,39,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1220.715,27.014,2.372,5.301,12.959,61.899,30.959,5.241,0.958,31,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1248.285,7.914,3.024,6.577,20.422,61.353,21.493,14.954,0.721,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1090.439,12.832,4.462,6.092,25.105,50.285,35.016,14.192,0.782,19,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1243.49,9.888,4.975,5.126,42.713,64.283,23.158,8.158,4.877,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1514.587,14.812,2.443,3.208,35.86,66.215,10.537,17.819,4.553,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
935.566,5.056,4.726,8.892,15.974,55.894,27.573,14.515,1.347,5,0,0,0,0,1,0,0,0,1,0,1,0,1,0
861.896,26.838,3.993,9.724,4.778,54.027,37.341,6.276,1.997,31,0,0,1,0,0,0,1,0,0,1,0,0,0,1
834.755,25.54,1.871,1.151,32.088,50.098,30.022,15.137,4.213,32,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1269.027,8.15,3.154,9.069,26.272,67.509,10.079,19.04,3.507,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1017.647,7.107,3.965,2.45,35.298,66.488,18.674,10.795,4.271,0,3,0,0,0,0,1,1,0,0,0,1,0,1,0
1387.185,24.411,0.837,1.925,46.684,66.422,17.713,12.808,2.897,26,3,0,0,0,0,1,0,1,0,1,0,1,0,0
1695.02,22.436,2.185,1.426,42.917,61.771,22.056,12.203,3.097,17,0,0,0,0,1,0,0,1,0,1,0,1,0,0
926.257,5.922,1.151,4.947,31.646,54.194,35.507,7.252,1.597,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1416.663,11.95,3.895,6.144,44.32,56.607,33.371,8.084,1.452,10,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1358.658,11.114,4.593,2.706,34.331,55.447,23.225,19.143,0.69,9,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1799.544,22.172,4.569,5.991,42.696,63.045,22.908,11.533,3.1,26,0,0,0,1,0,0,0,0,1,1,0,1,0,0
863.232,26.626,3.772,1.798,59.944,67.435,18.075,11.521,4.528,35,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1095.608,28.354,2.632,2.735,54.93,66.365,21.033,11.541,2.78,30,0,2,0,1,0,0,0,0,1,1,0,0,1,0
1073.276,13.846,2.559,9.263,31.62,52.354,37.434,9.374,1.548,12,4,0,0,0,1,0,0,1,0,1,0,0,0,1
891.728,6.923,0.523,1.765,50.652,62.662,17.918,17.774,2.17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1395.631,25.037,0.67,3.59,2.016,70.089,15.117,12.869,2.365,33,4,0,0,1,0,0,0,1,0,0,1,0,1,0
940.763,7.026,4.075,9.751,57.351,67.099,19.211,8.436,4.483,2,0,0,0,0,1,0,0,0,1,1,0,0,0,1
787.946,9.029,3.885,7.989,30.067,53.046,35.132,7.734,4.728,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1563.868,22.624,3.402,4.987,24.96,61.85,17.098,16.296,4.996,22,1,0,0,0,1,0,0,1,0,0,1,0,0,1
1801.231,19.287,4.903,7.737,9.803,59.677,25.846,11.87,2.821,21,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1315.721,29.719,4.474,4.088,49.277,65.68,19.743,12.959,2.171,28,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1007.032,5.911,4.711,2.452,57.389,65.623,11.881,19.977,2.082,4,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1380.713,21.327,2.237,2.566,29.147,52.009,30.356,12.704,4.165,19,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1082.219,28.51,1.56,5.959,18.879,57.409,31.702,6.402,4.875,35,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1761.463,17.246,3.871,5.335,48.38,57.471,26.474,13.659,0.827,31,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1148.266,30.371,2.791,7.478,33.925,68.74,19.227,7.918,4.598,10,4,0,0,1,0,0,0,1,0,0,1,0,1,0
993.628,8.05,2.885,5.753,28.57,69.977,10.121,19.918,1.16,1,4,0,1,0,0,0,0,1,0,1,0,1,0,0
1508.678,25.051,2.587,4.499,15.106,55.896,25.438,17.108,2.038,30,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1105.496,25.57,1.287,1.45,46.572,60.532,23.889,11.017,4.423,28,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1516.48,20.923,1.658,1.652,18.311,57.538,23.074,14.986,3.561,32,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1258.697,22.883,4.711,5.477,9.76,54.009,29.365,12.879,2.943,19,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1045.909,9.904,0.499,9.466,42.583,66.716,26.064,6.321,1.692,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1558.654,12.107,4.646,9.474,45.105,63.029,21.363,11.113,4.489,10,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1581.671,18.997,4.451,6.969,28.366,53.762,29.54,15.246,1.768,7,1,0,1,0,0,0,0,1,0,0,1,0,0,1
912.708,8.849,0.852,5.829,49.136,67.363,12.93,17.68,1.09,5,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1853.174,18.787,4.275,9.807,7.802,68.272,18.463,8.701,2.766,17,4,0,0,1,0,0,0,1,0,1,0,0,0,1
1369.938,25.183,2.381,9.584,2.198,63.517,17.32,17.58,2.407,34,2,0,0,0,0,1,1,0,0,0,1,0,1,0
1557.179,10.813,4.448,4.893,44.041,69.486,19.318,8.056,2.515,3,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1564.055,24.337,4.562,5.897,22.494,59.846,32.603,6.24,1.524,24,0,0,1,0,0,0,0,0,1,1,0,1,0,0
1618.266,20.996,1.161,5.219,42.16,67.604,21.588,7.216,2.893,29,3,0,0,1,0,0,0,1,0,1,0,1,0,0
916.364,26.979,0.563,7.476,48.246,61.235,18.531,19.904,1.012,31,1,0,1,0,0,0,1,0,0,1,0,0,1,0
1262.28,28.103,2.333,5.562,31.812,70.794,20.555,6.097,3.877,20,0,0,0,0,1,0,0,1,0,0,1,1,0,0
989.746,8.104,4.75,2.069,56.721,61.245,18.375,18.168,2.649,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
948.468,27.83,4.197,3.722,3.813,59.822,23.131,13.981,1.835,45,2,0,0,0,0,1,0,1,0,0,1,0,0,1
1071.412,8.057,2.269,3.251,43.158,69.928,22.167,6.501,1.358,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1101.586,25.066,4.486,8.032,44.533,53.979,31.781,13.779,1.363,21,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1189.206,14.86,1.768,7.371,51.772,55.611,25.283,15.667,3.848,26,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1519.471,11.167,2.137,2.387,5.352,61.632,22.448,12.348,4.218,11,1,0,0,1,0,0,0,1,0,1,0,0,1,0
1590.4,12.143,4.243,9.935,45.123,60.578,27.764,7.364,4.703,7,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1466.647,21.133,1.472,7.419,51.946,62.909,24.188,9.739,4.098,23,0,5,0,1,0,0,0,0,1,1,0,0,0,1
1279.338,12.168,3.559,7.647,41.295,54.83,35.467,9.488,0.635,5,0,0,0,0,1,0,1,0,0,1,0,1,0,0
811.184,27.397,0.962,9.722,59.165,61.174,23.309,13.383,1.673,31,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1444.49,24.2,4.361,9.72,22.137,53.668,31.761,9.491,4.877,23,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1415.835,25.337,3.109,7.108,3.058,55.747,30.459,8.71,4.376,30,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1295.769,19.15,1.694,8.146,22.62,52.088,34.636,12.925,0.777,19,4,0,0,0,0,1,1,0,0,0,1,0,1,0
915.194,26.187,3.556,8.994,57.995,60.524,18.157,18.078,3.888,34,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1087.024,10.047,3.867,6.824,32.399,60.584,28.509,6.153,4.816,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1128.554,25.253,2.85,3.702,57.35,52.836,35.356,8.549,2.241,24,3,0,0,1,0,0,0,1,0,1,0,1,0,0
890.802,7.891,4.81,8.954,25.611,54.858,25.375,14.771,4.589,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0
1491.658,24.366,0.706,1.179,27.41,67.596,10.564,17.773,4.798,25,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1446.598,14.208,2.355,3.039,29.521,64.763,17.915,14.571,2.301,38,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1572.586,17.661,1.252,6.218,26.57,52.32,41.825,5.056,0.799,18,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1041.801,10.13,1.771,7.114,25.995,60.541,20.345,15.754,3.565,0,4,0,1,0,0,0,1,0,0,1,0,0,1,0
1170.984,25.614,4.331,5.552,1.691,63.874,26.031,5.48,3.142,30,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1020.421,9.934,2.634,7.371,16.993,58.063,24.274,14.253,2.821,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1118.488,5.049,3.943,1.16,11.126,61.403,21.41,12.811,4.287,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
617.433,25.647,0.739,3.801,4.71,49.365,32.508,14.733,2.478,26,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1271.802,29.369,3.954,3.329,26.701,59.451,27.108,9.998,4.356,23,0,0,0,1,0,0,0,0,1,0,1,0,1,0
930.293,28.372,1.397,9.378,56.002,58.659,21.371,17.579,1.837,27,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1488.567,21.006,3.94,6.417,41.29,61.556,27.709,8.296,2.045,41,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1112.561,26.467,4.502,1.991,10.204,66.62,11.541,19.741,0.898,53,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1513.101,23.796,0.536,9.765,2.46,63.152,23.302,10.708,3.023,22,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1352.438,11.051,2.569,5.967,33.373,55.016,35.042,8.374,0.77,21,0,4,0,1,0,0,0,0,1,0,1,1,0,0
1162.734,6.115,3.587,1.288,4.516,62.664,21.136,13.678,3.036,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1260.329,26.137,4.096,9.627,13.21,65.706,16.196,14.658,1.789,44,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1248.332,10.894,1.359,1.203,52.637,65.821,12.253,17.271,3.71,11,3,0,0,0,0,1,1,0,0,1,0,0,1,0
964.8,7.038,1.592,3.725,34.569,69.439,18.039,9.219,3.027,6,1,0,0,0,0,1,0,1,0,0,1,0,1,0
1561.187,13.021,1.287,9.874,41.14,68.001,14.065,15.175,3.579,8,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1297.001,11.123,0.654,8.636,45.952,60.874,25.392,10.095,4.769,10,0,5,1,0,0,0,0,0,1,1,0,1,0,0
1609.475,20.67,1.227,1.665,26.284,61.28,17.319,19.307,1.05,21,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1743.973,16.167,2.368,7.665,14.737,53.212,31.366,10.685,4.231,28,0,0,0,1,0,0,1,0,0,0,1,0,1,0
944.041,28.046,3.732,1.128,3.8,58.064,23.31,18.061,1.318,40,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1120.014,9.167,2.143,1.368,31.238,64.151,23.186,7.935,4.352,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1084.637,28.817,3.292,3.242,50.748,57.863,24.868,13.451,4.171,37,2,0,0,1,0,0,0,1,0,0,1,1,0,0
1085.858,29.154,0.785,8.664,9.962,61.742,27.442,6.502,2.988,24,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1126.632,27.467,2.431,8.95,19.614,71.066,11.064,15.688,3.845,32,2,0,0,0,1,0,0,1,0,1,0,0,1,0
753.513,7.873,3.984,2.972,22.426,52.472,38.951,5.005,3.252,6,2,0,1,0,0,0,0,1,0,0,1,0,0,1
1181.624,8.14,4.284,7.3,48.455,67.369,14.757,16.921,2.544,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1184.431,26.195,5.044,9.754,25.279,65.026,27.999,7.086,0.683,35,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1695.285,15.723,2.992,1.849,3.531,55.097,23.696,17.326,3.358,29,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1528.2,21.825,1.477,2.371,49.258,69.772,9.943,18.861,2.482,25,0,0,0,1,0,0,0,1,0,1,0,0,1,0
956.579,24.2,4.439,7.87,59.786,51.612,31.97,11.649,3.869,30,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1483.21,15.723,2.526,1.975,20.425,50.449,31.386,14.545,3.613,27,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1141.463,28.092,3.252,9.322,42.109,60.805,32.062,6.496,1.295,34,2,0,0,0,1,0,0,1,0,1,0,1,0,0
1774.971,17.889,0.705,4.052,17.76,69.641,8.09,19.644,3.427,18,3,0,0,0,0,1,0,1,0,1,0,0,1,0
966.961,10.048,0.862,7.726,45.021,67.001,24.491,7.709,2.224,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
831.641,9.818,1.447,3.002,24.908,54.321,24.194,18.164,3.065,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1183.25,24.357,2.315,5.501,1.955,55.919,23.64,19.963,0.834,23,3,0,0,0,1,0,1,0,0,0,1,0,0,1
953.531,7.133,0.958,7.744,17.786,58.543,24.437,16.059,1.027,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1365.887,12.225,0.68,6.821,55.091,62.706,17.141,14.503,4.879,13,0,0,0,1,0,0,1,0,0,0,1,0,0,1
777.089,5.05,0.791,8.611,53.069,52.93,31.915,11.292,3.451,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1111.0,27.586,1.433,6.064,38.751,56.554,24.867,16.164,1.739,26,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1455.925,14.145,2.721,8.538,13.324,64.462,11.876,18.682,4.415,17,1,0,0,0,0,1,1,0,0,0,1,0,0,1
1607.134,21.582,2.55,9.391,44.987,67.948,10.409,18.378,4.224,19,0,0,0,1,0,0,1,0,0,1,0,0,1,0
776.309,5.885,1.186,4.959,25.148,53.293,29.081,17.693,0.743,2,2,0,0,1,0,0,1,0,0,1,0,0,0,1
